year,month,site,temp,sal,temp_max,precip,month.mean.temp,month.mean.sal,month.mean.temp.max,month.mean.precip,temp.anom,sal.anom,temp.max.anom,precip.anom
1993,1,mcinnes,6.387096774193548,32.42258064516129,NA,NA,6.816566374890439,30.250391762077737,NA,NA,-0.42946960069689055,2.172188883083553,NA,NA
1993,1,pine,7.62258064516129,31.383870967741935,NA,NA,7.60069180444577,31.23129952020633,NA,NA,0.021888840715519997,0.15257144753560326,NA,NA
1993,2,addenbroke,2.1785714285714284,NA,8.553571428571429,1.1714285714285715,2.216432834406972,NA,7.410065882393469,9.237266733266733,-0.03786140583554376,NA,1.14350554617796,-8.065838161838162
1993,2,mcinnes,6.75,32.78214285714286,NA,NA,6.711623714727163,30.36492292362319,NA,NA,0.038376285272836874,2.417219933519668,NA,NA
1993,2,pine,7.803571428571429,31.360714285714288,NA,NA,7.47130785327794,31.127921461351626,NA,NA,0.3322635752934886,0.23279282436266158,NA,NA
1993,3,addenbroke,3.1129032258064515,NA,9.53225806451613,9.341935483870968,3.1849205670117793,NA,8.8325648998758,9.179681632790643,-0.07201734120532777,NA,0.6996931646403297,0.1622538510803242
1993,3,mcinnes,7.058064516129032,32.67333333333333,NA,NA,6.992572495925006,30.558453070580036,NA,NA,0.06549202020402589,2.114880262753296,NA,NA
1993,3,pine,7.929032258064516,31.232258064516127,NA,NA,7.591571712206503,31.248775263963356,NA,NA,0.3374605458580131,-0.016517199447228847,NA,NA
1993,4,addenbroke,5.416666666666667,NA,11.2,8.58,4.789638273313822,NA,11.134980283126835,7.494764975098047,0.6270283933528447,NA,0.06501971687316477,1.0852350249019533
1993,4,mcinnes,8.15,32.60333333333333,NA,NA,7.995486946107079,30.474628555537898,NA,NA,0.15451305389292092,2.128704777795434,NA,NA
1993,4,pine,8.7,31.203333333333333,NA,NA,8.123732659840057,31.377877863317018,NA,NA,0.5762673401599425,-0.17454452998368453,NA,NA
1993,5,addenbroke,8.596774193548388,NA,15.338709677419354,8.035483870967742,7.549578774003846,NA,14.041678091936777,4.852571246259841,1.0471954195445417,NA,1.2970315854825767,3.1829126247079005
1993,5,mcinnes,10.570967741935483,32.23870967741936,NA,NA,9.731943304959001,30.598876280981088,NA,NA,0.8390244369764819,1.63983339643827,NA,NA
1993,5,pine,10.006451612903225,31.20967741935484,NA,NA,8.90232687049622,31.57577855720501,NA,NA,1.1041247424070058,-0.36610113785016907,NA,NA
1993,6,addenbroke,9.666666666666666,NA,15.583333333333334,5.793333333333333,10.008129691152947,NA,16.11429612592403,5.1558308960634545,-0.34146302448628063,NA,-0.5309627925906977,0.6375024372698785
1993,6,mcinnes,12.95,31.696428571428573,NA,NA,11.585275722403086,30.522596429442924,NA,NA,1.3647242775969133,1.173832141985649,NA,NA
1993,6,pine,10.836666666666666,31.016666666666666,NA,NA,9.59215762253257,31.634251843803153,NA,NA,1.2445090441340962,-0.6175851771364869,NA,NA
1993,7,addenbroke,11.290322580645162,NA,17.129032258064516,1.4516129032258065,11.98514060333265,NA,18.00487394575917,3.3420493759803587,-0.6948180226874889,NA,-0.8758416876946526,-1.8904364727545522
1993,7,mcinnes,12.516129032258064,NA,NA,NA,12.992066491175976,30.31717247695215,NA,NA,-0.4759374589179117,NA,NA,NA
1993,7,pine,10.706451612903226,31.251612903225805,NA,NA,10.157736047909575,31.616967860868957,NA,NA,0.5487155649936515,-0.3653549576431523,NA,NA
1993,8,addenbroke,11.838709677419354,NA,18.322580645161292,4.52258064516129,12.326266336699117,NA,18.284292672785053,4.648818871384512,-0.4875566592797629,NA,0.0382879723762386,-0.12623822622322223
1993,8,mcinnes,13.62258064516129,31.425,NA,NA,13.476676818037358,30.453331691467717,NA,NA,0.14590382712393257,0.9716683085322835,NA,NA
1993,8,pine,10.729032258064516,31.43225806451613,NA,NA,10.267274925379807,31.65305817993282,NA,NA,0.46175733268470864,-0.2208001154166901,NA,NA
1993,9,addenbroke,8.95,NA,15.583333333333334,0.38,10.423567536446447,NA,15.999665864742047,8.37655969769041,-1.4735675364464473,NA,-0.4163325314087132,-7.996559697690411
1993,9,mcinnes,12.036666666666667,31.73,NA,NA,12.804851238939062,30.202088439039407,NA,NA,-0.7681845722723946,1.527911560960593,NA,NA
1993,9,pine,10.141379310344828,31.7,NA,NA,10.029671031206187,31.7810866957975,NA,NA,0.11170827913864123,-0.08108669579750227,NA,NA
1993,10,addenbroke,7.306451612903226,NA,13.064516129032258,9.296774193548387,7.314901570220141,NA,12.22880202809323,13.642545722637555,-0.008449957316915224,NA,0.8357141009390272,-4.345771529089168
1993,10,mcinnes,10.964516129032258,31.783870967741937,NA,NA,10.745000933566327,30.02796253896357,NA,NA,0.2195151954659309,1.7559084287783655,NA,NA
1993,10,pine,9.748387096774193,32.354838709677416,NA,NA,9.799132608977452,31.79462135141502,NA,NA,-0.050745512203258514,0.5602173582623955,NA,NA
1993,11,addenbroke,2.7666666666666666,NA,7.95,25.113333333333333,4.161107836812886,NA,8.680991916881695,16.282808272734382,-1.3944411701462194,NA,-0.7309919168816945,8.830525060598951
1993,11,mcinnes,8.743333333333334,30.066666666666666,NA,NA,8.625951582192153,29.724946747198363,NA,NA,0.11738175114118121,0.3417199194683036,NA,NA
1993,11,pine,9.066666666666666,32.27,NA,NA,9.076982111221174,31.534094477543956,NA,NA,-0.01031544455450728,0.7359055224560471,NA,NA
1993,12,addenbroke,2.935483870967742,NA,7.532258064516129,8.051612903225806,2.286582555917725,NA,6.785379903338204,12.57124536360571,0.6489013150500171,NA,0.7468781611779249,-4.5196324603799045
1993,12,mcinnes,7.564516129032258,30.66774193548387,NA,NA,7.380556709560338,30.033043439212292,NA,NA,0.18395941947192007,0.6346984962715787,NA,NA
1993,12,pine,8.429032258064517,32.05161290322581,NA,NA,8.180908241020136,31.32159809339847,NA,NA,0.2481240170443808,0.7300148098273382,NA,NA
1994,1,addenbroke,3.596774193548387,NA,8.096774193548388,14.406451612903226,2.3708328144228177,NA,6.9266996983235956,12.426459773810448,1.2259413791255693,NA,1.1700744952247923,1.9799918390927775
1994,1,mcinnes,7.596774193548387,30.429032258064517,NA,NA,6.816566374890439,30.250391762077737,NA,NA,0.7802078186579484,0.17864049598678022,NA,NA
1994,1,pine,8.419354838709678,31.38064516129032,NA,NA,7.60069180444577,31.23129952020633,NA,NA,0.8186630342639081,0.14934564108398973,NA,NA
1994,2,addenbroke,-0.39285714285714285,NA,4.982142857142857,16.817857142857143,2.216432834406972,NA,7.410065882393469,9.237266733266733,-2.609289977264115,NA,-2.427923025250612,7.58059040959041
1994,2,mcinnes,6.664285714285715,31.1,NA,NA,6.711623714727163,30.36492292362319,NA,NA,-0.047338000441448536,0.7350770763768111,NA,NA
1994,2,pine,7.921428571428572,31.228571428571428,NA,NA,7.47130785327794,31.127921461351626,NA,NA,0.4501207181506315,0.1006499672198018,NA,NA
1994,3,addenbroke,2.774193548387097,NA,9.306451612903226,10.496774193548386,3.1849205670117793,NA,8.8325648998758,9.179681632790643,-0.4107270186246823,NA,0.4738867130274258,1.317092560757743
1994,3,mcinnes,7.383870967741935,31.32258064516129,NA,NA,6.992572495925006,30.558453070580036,NA,NA,0.39129847181692945,0.7641275745812521,NA,NA
1994,3,pine,8.170967741935485,31.425806451612903,NA,NA,7.591571712206503,31.248775263963356,NA,NA,0.579396029728982,0.17703118764954695,NA,NA
1994,4,addenbroke,5.366666666666666,NA,11.266666666666667,10.833333333333334,4.789638273313822,NA,11.134980283126835,7.494764975098047,0.577028393352844,NA,0.13168638353983297,3.338568358235287
1994,4,mcinnes,8.696666666666667,30.48,NA,NA,7.995486946107079,30.474628555537898,NA,NA,0.7011797205595878,0.0053714444621029145,NA,NA
1994,4,pine,8.72,31.643333333333334,NA,NA,8.123732659840057,31.377877863317018,NA,NA,0.5962673401599439,0.26545547001631675,NA,NA
1994,5,addenbroke,6.758064516129032,NA,14.451612903225806,5.909677419354838,7.549578774003846,NA,14.041678091936777,4.852571246259841,-0.7915142578748142,NA,0.40993481128902864,1.057106173094997
1994,5,mcinnes,10.59032258064516,31.42,NA,NA,9.731943304959001,30.598876280981088,NA,NA,0.8583792756861595,0.8211237190189138,NA,NA
1994,5,pine,9.570967741935483,31.638709677419357,NA,NA,8.90232687049622,31.57577855720501,NA,NA,0.6686408714392638,0.06293112021434766,NA,NA
1994,6,addenbroke,9.416666666666666,NA,15.533333333333333,3.7866666666666666,10.008129691152947,NA,16.11429612592403,5.1558308960634545,-0.5914630244862806,NA,-0.5809627925906984,-1.3691642293967878
1994,6,mcinnes,11.97,31.026666666666667,NA,NA,11.585275722403086,30.522596429442924,NA,NA,0.38472427759691463,0.5040702372237433,NA,NA
1994,6,pine,10.363333333333333,31.856666666666666,NA,NA,9.59215762253257,31.634251843803153,NA,NA,0.7711757108007635,0.222414822863513,NA,NA
1994,7,addenbroke,10.741935483870968,NA,17.838709677419356,2.567741935483871,11.98514060333265,NA,18.00487394575917,3.3420493759803587,-1.2432051194616829,NA,-0.1661642683398128,-0.7743074404964876
1994,7,mcinnes,12.687096774193549,31.677419354838708,NA,NA,12.992066491175976,30.31717247695215,NA,NA,-0.30496971698242703,1.36024687788656,NA,NA
1994,7,pine,10.496774193548386,31.974193548387095,NA,NA,10.157736047909575,31.616967860868957,NA,NA,0.33903814563881163,0.3572256875181381,NA,NA
1994,8,addenbroke,12.064516129032258,NA,18.870967741935484,3.103225806451613,12.326266336699117,NA,18.284292672785053,4.648818871384512,-0.26175020766685897,NA,0.5866750691504308,-1.5455930649328993
1994,8,mcinnes,14.987096774193548,31.54516129032258,NA,NA,13.476676818037358,30.453331691467717,NA,NA,1.5104199561561895,1.0918295988548614,NA,NA
1994,8,pine,11.19032258064516,31.81290322580645,NA,NA,10.267274925379807,31.65305817993282,NA,NA,0.9230476552653535,0.1598450458736309,NA,NA
1994,9,addenbroke,10.183333333333334,NA,15.666666666666666,13.936666666666667,10.423567536446447,NA,15.999665864742047,8.37655969769041,-0.24023420311311305,NA,-0.33299919807538103,5.560106968976257
1994,9,mcinnes,13.713333333333333,31.23,NA,NA,12.804851238939062,30.202088439039407,NA,NA,0.9084820943942713,1.027911560960593,NA,NA
1994,9,pine,10.923333333333334,31.976666666666667,NA,NA,10.029671031206187,31.7810866957975,NA,NA,0.8936623021271473,0.195579970869165,NA,NA
1994,10,addenbroke,5.774193548387097,NA,11.451612903225806,15.95483870967742,7.314901570220141,NA,12.22880202809323,13.642545722637555,-1.5407080218330442,NA,-0.7771891248674248,2.3122929870398643
1994,10,mcinnes,11.061290322580644,30.493548387096773,NA,NA,10.745000933566327,30.02796253896357,NA,NA,0.316289389014317,0.4655858481332018,NA,NA
1994,10,pine,9.776666666666667,32.446666666666665,NA,NA,9.799132608977452,31.79462135141502,NA,NA,-0.02246594231078447,0.6520453152516446,NA,NA
1994,11,addenbroke,1.3666666666666667,NA,6.7,20.813333333333333,4.161107836812886,NA,8.680991916881695,16.282808272734382,-2.7944411701462193,NA,-1.9809919168816945,4.530525060598951
1994,11,mcinnes,8.56,31,NA,NA,8.625951582192153,29.724946747198363,NA,NA,-0.06595158219215236,1.2750532528016372,NA,NA
1994,11,pine,8.903448275862068,32.36896551724138,NA,NA,9.076982111221174,31.534094477543956,NA,NA,-0.17353383535910538,0.8348710396974219,NA,NA
1994,12,addenbroke,0.5645161290322581,NA,6.451612903225806,16.916129032258066,2.286582555917725,NA,6.785379903338204,12.57124536360571,-1.7220664268854668,NA,-0.333767000112398,4.344883668652356
1994,12,mcinnes,7.174193548387096,31.04193548387097,NA,NA,7.380556709560338,30.033043439212292,NA,NA,-0.2063631611732415,1.0088920446586762,NA,NA
1994,12,pine,8.012903225806452,32.06774193548387,NA,NA,8.180908241020136,31.32159809339847,NA,NA,-0.1680050152136836,0.7461438420854023,NA,NA
1995,1,addenbroke,1.4516129032258065,NA,7.532258064516129,5.848387096774194,2.3708328144228177,NA,6.9266996983235956,12.426459773810448,-0.9192199111970112,NA,0.6055583661925334,-6.578072677036254
1995,1,mcinnes,6.541935483870968,31.606451612903225,NA,NA,6.816566374890439,30.250391762077737,NA,NA,-0.2746308910194708,1.3560598508254884,NA,NA
1995,1,pine,8.1,31.43103448275862,NA,NA,7.60069180444577,31.23129952020633,NA,NA,0.4993081955542298,0.19973496255228795,NA,NA
1995,2,addenbroke,1.5714285714285714,NA,8.035714285714286,9.75,2.216432834406972,NA,7.410065882393469,9.237266733266733,-0.6450042629784007,NA,0.6256484033208176,0.5127332667332674
1995,2,mcinnes,6.825,31.732142857142858,NA,NA,6.711623714727163,30.36492292362319,NA,NA,0.11337628527283705,1.3672199335196673,NA,NA
1995,2,pine,8.103703703703705,31.237037037037037,NA,NA,7.47130785327794,31.127921461351626,NA,NA,0.6323958504257643,0.10911557568541141,NA,NA
1995,3,addenbroke,1.8548387096774193,NA,8.838709677419354,6.812903225806451,3.1849205670117793,NA,8.8325648998758,9.179681632790643,-1.33008185733436,NA,0.006144777543553914,-2.366778406984192
1995,3,mcinnes,6.719354838709678,31.322580645161292,NA,NA,6.992572495925006,30.558453070580036,NA,NA,-0.2732176572153282,0.7641275745812557,NA,NA
1995,3,pine,8.270967741935484,31.55483870967742,NA,NA,7.591571712206503,31.248775263963356,NA,NA,0.6793960297289816,0.30606344571406296,NA,NA
1995,4,addenbroke,4.083333333333333,NA,11.7,6.3,4.789638273313822,NA,11.134980283126835,7.494764975098047,-0.7063049399804893,NA,0.5650197168731648,-1.194764975098047
1995,4,mcinnes,8.31,31.490000000000002,NA,NA,7.995486946107079,30.474628555537898,NA,NA,0.31451305389292106,1.0153714444621045,NA,NA
1995,4,pine,8.982758620689655,31.572413793103447,NA,NA,8.123732659840057,31.377877863317018,NA,NA,0.859025960849598,0.1945359297864293,NA,NA
1995,5,addenbroke,7.17741935483871,NA,15,1.761290322580645,7.549578774003846,NA,14.041678091936777,4.852571246259841,-0.3721594191651363,NA,0.9583219080632226,-3.091280923679196
1995,5,mcinnes,10.164516129032258,31.774193548387096,NA,NA,9.731943304959001,30.598876280981088,NA,NA,0.43257282407325626,1.1753172674060082,NA,NA
1995,5,pine,9.764516129032257,31.835483870967742,NA,NA,8.90232687049622,31.57577855720501,NA,NA,0.8621892585360378,0.2597053137627334,NA,NA
1995,6,addenbroke,10.266666666666667,NA,17.05,3.393333333333333,10.008129691152947,NA,16.11429612592403,5.1558308960634545,0.2585369755137208,NA,0.9357038740759691,-1.7624975627301214
1995,6,mcinnes,12.26,32.01,NA,NA,11.585275722403086,30.522596429442924,NA,NA,0.6747242775969138,1.487403570557074,NA,NA
1995,6,pine,10.12,32.013333333333335,NA,NA,9.59215762253257,31.634251843803153,NA,NA,0.5278423774674295,0.37908148953018284,NA,NA
1995,7,addenbroke,12.290322580645162,NA,17.451612903225808,7.148387096774194,11.98514060333265,NA,18.00487394575917,3.3420493759803587,0.30518197731251107,NA,-0.5532610425333608,3.806337720793835
1995,7,mcinnes,12.993548387096775,31.89032258064516,NA,NA,12.992066491175976,30.31717247695215,NA,NA,0.001481895920798948,1.5731501036930133,NA,NA
1995,7,pine,10.587096774193549,32.174193548387095,NA,NA,10.157736047909575,31.616967860868957,NA,NA,0.42936072628397426,0.5572256875181374,NA,NA
1995,8,addenbroke,11.290322580645162,NA,16.677419354838708,5.903225806451613,12.326266336699117,NA,18.284292672785053,4.648818871384512,-1.035943756053955,NA,-1.606873317946345,1.2544069350671005
1995,8,mcinnes,13.85483870967742,30.261290322580646,NA,NA,13.476676818037358,30.453331691467717,NA,NA,0.37816189164006175,-0.19204136888707168,NA,NA
1995,8,pine,10.44516129032258,31.967741935483872,NA,NA,10.267274925379807,31.65305817993282,NA,NA,0.17788636494277377,0.31468375555105155,NA,NA
1995,9,addenbroke,11.266666666666667,NA,17.55,2.506666666666667,10.423567536446447,NA,15.999665864742047,8.37655969769041,0.8430991302202209,NA,1.5503341352579536,-5.869893031023744
1995,9,mcinnes,13.896666666666667,31.146666666666665,NA,NA,12.804851238939062,30.202088439039407,NA,NA,1.0918154277276049,0.9445782276272574,NA,NA
1995,9,pine,10.576666666666666,31.976666666666667,NA,NA,10.029671031206187,31.7810866957975,NA,NA,0.5469956354604797,0.195579970869165,NA,NA
1995,10,addenbroke,7.258064516129032,NA,11.32258064516129,23.954838709677418,7.314901570220141,NA,12.22880202809323,13.642545722637555,-0.056837054091109174,NA,-0.9062213829319408,10.312292987039863
1995,10,mcinnes,11.616129032258064,31.467741935483872,NA,NA,10.745000933566327,30.02796253896357,NA,NA,0.8711280986917362,1.4397793965203007,NA,NA
1995,10,pine,11.390322580645162,31.967741935483872,NA,NA,9.799132608977452,31.79462135141502,NA,NA,1.5911899716677098,0.173120584068851,NA,NA
1995,11,addenbroke,4.716666666666667,NA,9.166666666666666,21.21,4.161107836812886,NA,8.680991916881695,16.282808272734382,0.5555588298537808,NA,0.4856747497849714,4.927191727265619
1995,11,mcinnes,9.3966666666666665,31.096666666666668,NA,NA,8.625951582192153,29.724946747198363,NA,NA,0.7707150844745136,1.3717199194683047,NA,NA
1995,11,pine,9.736666666666666,31.593333333333334,NA,NA,9.076982111221174,31.534094477543956,NA,NA,0.6596845554454926,0.05923885578937771,NA,NA
1995,12,addenbroke,2.532258064516129,NA,7.209677419354839,10.687096774193549,2.286582555917725,NA,6.785379903338204,12.57124536360571,0.24567550859840415,NA,0.4242975160166349,-1.8841485894121615
1995,12,mcinnes,7.764516129032258,30.793548387096774,NA,NA,7.380556709560338,30.033043439212292,NA,NA,0.38395941947192025,0.7605049478844812,NA,NA
1995,12,pine,8.758620689655173,31.179310344827588,NA,NA,8.180908241020136,31.32159809339847,NA,NA,0.5777124486350367,-0.1422877485708831,NA,NA
1996,1,addenbroke,-0.7903225806451613,NA,3.9193548387096775,29.36774193548387,2.3708328144228177,NA,6.9266996983235956,12.426459773810448,-3.161155395067979,NA,-3.007344859613918,16.94128216167342
1996,1,mcinnes,6.464516129032258,29.732258064516127,NA,NA,6.816566374890439,30.250391762077737,NA,NA,-0.35205024585818023,-0.5181336975616091,NA,NA
1996,1,pine,8.335483870967742,30.674193548387098,NA,NA,7.60069180444577,31.23129952020633,NA,NA,0.7347920665219725,-0.557105971819233,NA,NA
1996,2,addenbroke,1.7586206896551724,NA,7.379310344827586,8.503448275862068,2.216432834406972,NA,7.410065882393469,9.237266733266733,-0.45781214475179977,NA,-0.030755537565882562,-0.7338184574046647
1996,2,mcinnes,6.389655172413793,30.875862068965517,NA,NA,6.711623714727163,30.36492292362319,NA,NA,-0.32196854231337024,0.5109391453423271,NA,NA
1996,2,pine,8.003448275862068,31.093103448275862,NA,NA,7.47130785327794,31.127921461351626,NA,NA,0.5321404225841277,-0.03481801307576404,NA,NA
1996,3,addenbroke,3.1774193548387095,NA,8.661290322580646,8.406451612903226,3.1849205670117793,NA,8.8325648998758,9.179681632790643,-0.00750121217306976,NA,-0.17127457729515427,-0.7732300198874178
1996,3,mcinnes,6.7612903225806456,31.070967741935483,NA,NA,6.992572495925006,30.558453070580036,NA,NA,-0.2312821733443604,0.5125146713554471,NA,NA
1996,3,pine,8.383870967741936,31.151612903225807,NA,NA,7.591571712206503,31.248775263963356,NA,NA,0.7922992555354336,-0.09716236073754914,NA,NA
1996,4,addenbroke,5.5,NA,11.05,15.973333333333333,4.789638273313822,NA,11.134980283126835,7.494764975098047,0.7103617266861777,NA,-0.08498028312683381,8.478568358235286
1996,4,mcinnes,8.116666666666667,30.846666666666668,NA,NA,7.995486946107079,30.474628555537898,NA,NA,0.1211797205595877,0.37203811112877005,NA,NA
1996,4,pine,9.196666666666667,31.723333333333333,NA,NA,8.123732659840057,31.377877863317018,NA,NA,1.0729340068266104,0.34545547001631505,NA,NA
1996,5,addenbroke,6.080645161290323,NA,12.774193548387096,4.329032258064516,7.549578774003846,NA,14.041678091936777,4.852571246259841,-1.4689336127135233,NA,-1.2674845435496813,-0.523538988195325
1996,5,mcinnes,9.780645161290323,30.893548387096775,NA,NA,9.731943304959001,30.598876280981088,NA,NA,0.048701856331321736,0.29467210611568717,NA,NA
1996,5,pine,10.006451612903225,32.17741935483871,NA,NA,8.90232687049622,31.57577855720501,NA,NA,1.1041247424070058,0.6016407976337028,NA,NA
1996,6,addenbroke,9.083333333333334,NA,14.883333333333333,6.663333333333333,10.008129691152947,NA,16.11429612592403,5.1558308960634545,-0.9247963578196128,NA,-1.2309627925906987,1.5075024372698786
1996,6,mcinnes,11.386666666666667,31.166666666666668,NA,NA,11.585275722403086,30.522596429442924,NA,NA,-0.1986090557364193,0.6440702372237439,NA,NA
1996,6,pine,10.266666666666667,32.083333333333336,NA,NA,9.59215762253257,31.634251843803153,NA,NA,0.6745090441340977,0.4490814895301831,NA,NA
1996,7,addenbroke,10.725806451612904,NA,17.177419354838708,1.7548387096774194,11.98514060333265,NA,18.00487394575917,3.3420493759803587,-1.259334151719747,NA,-0.8274545909204605,-1.5872106663029393
1996,7,mcinnes,12.170967741935485,31.20967741935484,NA,NA,12.992066491175976,30.31717247695215,NA,NA,-0.8210987492404911,0.8925049424026916,NA,NA
1996,7,pine,10.990322580645161,31.870967741935484,NA,NA,10.157736047909575,31.616967860868957,NA,NA,0.8325865327355864,0.2539998810665267,NA,NA
1996,8,addenbroke,11.82258064516129,NA,17.93548387096774,5.896774193548387,12.326266336699117,NA,18.284292672785053,4.648818871384512,-0.5036856915378269,NA,-0.348808801817313,1.2479553221638744
1996,8,mcinnes,13.164516129032258,31.4,NA,NA,13.476676818037358,30.453331691467717,NA,NA,-0.3121606890051005,0.9466683085322813,NA,NA
1996,8,pine,10.661290322580646,32.02258064516129,NA,NA,10.267274925379807,31.65305817993282,NA,NA,0.3940153972008389,0.36952246522847076,NA,NA
1996,9,addenbroke,9.166666666666666,NA,14.883333333333333,8.206666666666667,10.423567536446447,NA,15.999665864742047,8.37655969769041,-1.2569008697797805,NA,-1.1163325314087142,-0.16989303102374365
1996,9,mcinnes,13.113333333333333,29.696666666666665,NA,NA,12.804851238939062,30.202088439039407,NA,NA,0.30848209439427166,-0.5054217723727419,NA,NA
1996,9,pine,10.396666666666667,32.14333333333333,NA,NA,10.029671031206187,31.7810866957975,NA,NA,0.36699563546048,0.3622466375358293,NA,NA
1996,10,addenbroke,6.951612903225806,NA,11.806451612903226,15.335483870967742,7.314901570220141,NA,12.22880202809323,13.642545722637555,-0.36328866699433515,NA,-0.4223504151900048,1.692938148330187
1996,10,mcinnes,10.52,30.64666666666667,NA,NA,10.745000933566327,30.02796253896357,NA,NA,-0.2250009335663279,0.6187041277030971,NA,NA
1996,10,pine,10.096428571428572,32.082142857142856,NA,NA,9.799132608977452,31.79462135141502,NA,NA,0.2972959624511198,0.28752150572783464,NA,NA
1996,11,mcinnes,7.8933333333333335,30.1,NA,NA,8.625951582192153,29.724946747198363,NA,NA,-0.7326182488588193,0.3750532528016386,NA,NA
1996,11,pine,8.913793103448276,31.858620689655172,NA,NA,9.076982111221174,31.534094477543956,NA,NA,-0.1631890077728979,0.32452621211121624,NA,NA
1996,12,mcinnes,6.672413793103448,31.417241379310344,NA,NA,7.380556709560338,30.033043439212292,NA,NA,-0.7081429164568895,1.3841979400980513,NA,NA
1996,12,pine,7.811111111111111,31.885185185185186,NA,NA,8.180908241020136,31.32159809339847,NA,NA,-0.369797129909025,0.5635870917867152,NA,NA
1997,1,mcinnes,6.167741935483871,31.45806451612903,NA,NA,6.816566374890439,30.250391762077737,NA,NA,-0.6488244394065674,1.2076727540512948,NA,NA
1997,1,pine,8.075862068965517,31.368965517241378,NA,NA,7.60069180444577,31.23129952020633,NA,NA,0.47517026451974687,0.13766599703504667,NA,NA
1997,2,addenbroke,3.5892857142857144,NA,7.517857142857143,15.299999999999999,2.216432834406972,NA,7.410065882393469,9.237266733266733,1.3728528798787423,NA,0.10779126046367438,6.062733266733266
1997,2,mcinnes,6.489285714285714,30.80357142857143,NA,NA,6.711623714727163,30.36492292362319,NA,NA,-0.22233800044144925,0.43864850494824026,NA,NA
1997,2,pine,7.996296296296296,31.137037037037036,NA,NA,7.47130785327794,31.127921461351626,NA,NA,0.5249884430183558,0.009115575685409993,NA,NA
1997,3,addenbroke,2.596774193548387,NA,7.645161290322581,13.70967741935484,3.1849205670117793,NA,8.8325648998758,9.179681632790643,-0.5881463734633923,NA,-1.1874036095532192,4.529995786564196
1997,3,mcinnes,6.448387096774193,30.838709677419356,NA,NA,6.992572495925006,30.558453070580036,NA,NA,-0.5441853991508125,0.28025660683931974,NA,NA
1997,3,pine,7.896774193548387,31.27741935483871,NA,NA,7.591571712206503,31.248775263963356,NA,NA,0.3052024813418841,0.028644090875353356,NA,NA
1997,4,addenbroke,4.9,NA,11.6,8.046666666666667,4.789638273313822,NA,11.134980283126835,7.494764975098047,0.11036172668617805,NA,0.4650197168731651,0.5519016915686201
1997,4,mcinnes,7.6066666666666665,30.883333333333333,NA,NA,7.995486946107079,30.474628555537898,NA,NA,-0.388820279440413,0.40870477779543535,NA,NA
1997,4,pine,8.441379310344827,31.427586206896553,NA,NA,8.123732659840057,31.377877863317018,NA,NA,0.3176466505047699,0.04970834357953535,NA,NA
1997,5,addenbroke,8.290322580645162,NA,16.20967741935484,5.193548387096774,7.549578774003846,NA,14.041678091936777,4.852571246259841,0.7407438066413157,NA,2.1679993274180624,0.34097714083693287
1997,5,mcinnes,10.383870967741935,30.129032258064516,NA,NA,9.731943304959001,30.598876280981088,NA,NA,0.6519276627829331,-0.4698440229165719,NA,NA
1997,5,pine,9.82258064516129,31.593548387096774,NA,NA,8.90232687049622,31.57577855720501,NA,NA,0.9202537746650705,0.017769829891765454,NA,NA
1997,6,addenbroke,10.383333333333333,NA,16.2,6.126666666666667,10.008129691152947,NA,16.11429612592403,5.1558308960634545,0.37520364218038615,NA,0.08570387407596769,0.9708357706032125
1997,6,mcinnes,12.74,29.753333333333334,NA,NA,11.585275722403086,30.522596429442924,NA,NA,1.1547242775969142,-0.7692630961095901,NA,NA
1997,6,pine,10.926666666666666,31.39,NA,NA,9.59215762253257,31.634251843803153,NA,NA,1.334509044134096,-0.244251843803152,NA,NA
1997,7,addenbroke,12.338709677419354,NA,18.14516129032258,5.354838709677419,11.98514060333265,NA,18.00487394575917,3.3420493759803587,0.35356907408670324,NA,0.1402873445634114,2.0127893336970604
1997,7,mcinnes,14.264516129032257,29.712903225806453,NA,NA,12.992066491175976,30.31717247695215,NA,NA,1.2724496378562815,-0.6042692511456949,NA,NA
1997,7,pine,11.383870967741936,NA,NA,NA,10.157736047909575,31.616967860868957,NA,NA,1.2261349198323614,NA,NA,NA
1997,8,addenbroke,13.064516129032258,NA,19.741935483870968,3.1677419354838707,12.326266336699117,NA,18.284292672785053,4.648818871384512,0.738249792333141,NA,1.4576428110859148,-1.4810769359006417
1997,8,mcinnes,14.332258064516129,30.18064516129032,NA,NA,13.476676818037358,30.453331691467717,NA,NA,0.8555812464787707,-0.2726865301773955,NA,NA
1997,8,pine,11.216129032258065,31.216129032258063,NA,NA,10.267274925379807,31.65305817993282,NA,NA,0.9488541068782581,-0.436929147674757,NA,NA
1997,9,addenbroke,11.2,NA,17.866666666666667,7.1466666666666665,10.423567536446447,NA,15.999665864742047,8.37655969769041,0.7764324635535527,NA,1.86700080192462,-1.2298930310237441
1997,9,mcinnes,14.54,30.75,NA,NA,12.804851238939062,30.202088439039407,NA,NA,1.7351487610609375,0.5479115609605927,NA,NA
1997,9,pine,12.040000000000001,31.253333333333334,NA,NA,10.029671031206187,31.7810866957975,NA,NA,2.0103289687938144,-0.5277533624641677,NA,NA
1997,10,addenbroke,7.741935483870968,NA,12,17.29032258064516,7.314901570220141,NA,12.22880202809323,13.642545722637555,0.42703391365082677,NA,-0.2288020280932308,3.647776858007605
